[122/11/27: 23:59:56][Pos]x: 4.577627, y: 3.894165, z: -1.695846, yaw: 0.000000, pitch: 0.000000, roll: -0.023174, cable 0 : 4.577627, cable 1 : 3.894165, cable 2 : -1.695846, cable 3 : 0.000000
[122/11/27: 23:59:56][Pos]x: 4.586442, y: 3.901631, z: -1.699097, yaw: 0.000000, pitch: 0.000000, roll: -0.023224, cable 0 : 4.586442, cable 1 : 3.901631, cable 2 : -1.699097, cable 3 : 0.000000
[122/11/27: 23:59:56][Pos]x: 4.595256, y: 3.909096, z: -1.702348, yaw: 0.000000, pitch: 0.000000, roll: -0.023274, cable 0 : 4.595256, cable 1 : 3.909096, cable 2 : -1.702348, cable 3 : 0.000000
[122/11/27: 23:59:56][Pos]x: 4.604070, y: 3.916562, z: -1.705600, yaw: 0.000000, pitch: 0.000000, roll: -0.023324, cable 0 : 4.604070, cable 1 : 3.916562, cable 2 : -1.705600, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.612885, y: 3.924028, z: -1.708851, yaw: 0.000000, pitch: 0.000000, roll: -0.023374, cable 0 : 4.612885, cable 1 : 3.924028, cable 2 : -1.708851, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.621699, y: 3.931494, z: -1.712102, yaw: 0.000000, pitch: 0.000000, roll: -0.023424, cable 0 : 4.621699, cable 1 : 3.931494, cable 2 : -1.712102, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.630513, y: 3.938959, z: -1.715353, yaw: 0.000000, pitch: 0.000000, roll: -0.023473, cable 0 : 4.630513, cable 1 : 3.938959, cable 2 : -1.715353, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.639328, y: 3.946425, z: -1.718604, yaw: 0.000000, pitch: 0.000000, roll: -0.023523, cable 0 : 4.639328, cable 1 : 3.946425, cable 2 : -1.718604, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.648142, y: 3.953891, z: -1.721856, yaw: 0.000000, pitch: 0.000000, roll: -0.023572, cable 0 : 4.648142, cable 1 : 3.953891, cable 2 : -1.721856, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.656956, y: 3.961356, z: -1.725107, yaw: 0.000000, pitch: 0.000000, roll: -0.023621, cable 0 : 4.656956, cable 1 : 3.961356, cable 2 : -1.725107, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.665771, y: 3.968822, z: -1.728358, yaw: 0.000000, pitch: 0.000000, roll: -0.023671, cable 0 : 4.665771, cable 1 : 3.968822, cable 2 : -1.728358, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.674585, y: 3.976288, z: -1.731609, yaw: 0.000000, pitch: 0.000000, roll: -0.023720, cable 0 : 4.674585, cable 1 : 3.976288, cable 2 : -1.731609, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.683399, y: 3.983754, z: -1.734860, yaw: 0.000000, pitch: 0.000000, roll: -0.023769, cable 0 : 4.683399, cable 1 : 3.983754, cable 2 : -1.734860, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.692214, y: 3.991219, z: -1.738112, yaw: 0.000000, pitch: 0.000000, roll: -0.023817, cable 0 : 4.692214, cable 1 : 3.991219, cable 2 : -1.738112, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.701028, y: 3.998685, z: -1.741363, yaw: 0.000000, pitch: 0.000000, roll: -0.023866, cable 0 : 4.701028, cable 1 : 3.998685, cable 2 : -1.741363, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.709842, y: 4.006151, z: -1.744614, yaw: 0.000000, pitch: 0.000000, roll: -0.023915, cable 0 : 4.709842, cable 1 : 4.006151, cable 2 : -1.744614, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.718657, y: 4.013616, z: -1.747865, yaw: 0.000000, pitch: 0.000000, roll: -0.023963, cable 0 : 4.718657, cable 1 : 4.013616, cable 2 : -1.747865, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.727471, y: 4.021082, z: -1.751116, yaw: 0.000000, pitch: 0.000000, roll: -0.024011, cable 0 : 4.727471, cable 1 : 4.021082, cable 2 : -1.751116, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.736286, y: 4.028548, z: -1.754368, yaw: 0.000000, pitch: 0.000000, roll: -0.024060, cable 0 : 4.736286, cable 1 : 4.028548, cable 2 : -1.754368, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.745100, y: 4.036014, z: -1.757619, yaw: 0.000000, pitch: 0.000000, roll: -0.024108, cable 0 : 4.745100, cable 1 : 4.036014, cable 2 : -1.757619, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.753914, y: 4.043479, z: -1.760870, yaw: 0.000000, pitch: 0.000000, roll: -0.024156, cable 0 : 4.753914, cable 1 : 4.043479, cable 2 : -1.760870, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.762729, y: 4.050945, z: -1.764121, yaw: 0.000000, pitch: 0.000000, roll: -0.024204, cable 0 : 4.762729, cable 1 : 4.050945, cable 2 : -1.764121, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.771543, y: 4.058411, z: -1.767372, yaw: 0.000000, pitch: 0.000000, roll: -0.024251, cable 0 : 4.771543, cable 1 : 4.058411, cable 2 : -1.767372, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.780357, y: 4.065876, z: -1.770624, yaw: 0.000000, pitch: 0.000000, roll: -0.024299, cable 0 : 4.780357, cable 1 : 4.065876, cable 2 : -1.770624, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.789172, y: 4.073342, z: -1.773875, yaw: 0.000000, pitch: 0.000000, roll: -0.024347, cable 0 : 4.789172, cable 1 : 4.073342, cable 2 : -1.773875, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.797986, y: 4.080808, z: -1.777126, yaw: 0.000000, pitch: 0.000000, roll: -0.024394, cable 0 : 4.797986, cable 1 : 4.080808, cable 2 : -1.777126, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.806800, y: 4.088274, z: -1.780377, yaw: 0.000000, pitch: 0.000000, roll: -0.024441, cable 0 : 4.806800, cable 1 : 4.088274, cable 2 : -1.780377, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.815615, y: 4.095739, z: -1.783628, yaw: 0.000000, pitch: 0.000000, roll: -0.024489, cable 0 : 4.815615, cable 1 : 4.095739, cable 2 : -1.783628, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.824429, y: 4.103205, z: -1.786880, yaw: 0.000000, pitch: 0.000000, roll: -0.024536, cable 0 : 4.824429, cable 1 : 4.103205, cable 2 : -1.786880, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.833243, y: 4.110671, z: -1.790131, yaw: 0.000000, pitch: 0.000000, roll: -0.024583, cable 0 : 4.833243, cable 1 : 4.110671, cable 2 : -1.790131, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.842058, y: 4.118136, z: -1.793382, yaw: 0.000000, pitch: 0.000000, roll: -0.024630, cable 0 : 4.842058, cable 1 : 4.118136, cable 2 : -1.793382, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.850872, y: 4.125602, z: -1.796633, yaw: 0.000000, pitch: 0.000000, roll: -0.024676, cable 0 : 4.850872, cable 1 : 4.125602, cable 2 : -1.796633, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.859687, y: 4.133068, z: -1.799884, yaw: 0.000000, pitch: 0.000000, roll: -0.024723, cable 0 : 4.859687, cable 1 : 4.133068, cable 2 : -1.799884, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.868501, y: 4.140534, z: -1.803136, yaw: 0.000000, pitch: 0.000000, roll: -0.024770, cable 0 : 4.868501, cable 1 : 4.140534, cable 2 : -1.803136, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.877315, y: 4.147999, z: -1.806387, yaw: 0.000000, pitch: 0.000000, roll: -0.024816, cable 0 : 4.877315, cable 1 : 4.147999, cable 2 : -1.806387, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.886130, y: 4.155465, z: -1.809638, yaw: 0.000000, pitch: 0.000000, roll: -0.024862, cable 0 : 4.886130, cable 1 : 4.155465, cable 2 : -1.809638, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.894944, y: 4.162931, z: -1.812889, yaw: 0.000000, pitch: 0.000000, roll: -0.024909, cable 0 : 4.894944, cable 1 : 4.162931, cable 2 : -1.812889, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.903758, y: 4.170396, z: -1.816140, yaw: 0.000000, pitch: 0.000000, roll: -0.024955, cable 0 : 4.903758, cable 1 : 4.170396, cable 2 : -1.816140, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.912573, y: 4.177862, z: -1.819392, yaw: 0.000000, pitch: 0.000000, roll: -0.025001, cable 0 : 4.912573, cable 1 : 4.177862, cable 2 : -1.819392, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.921387, y: 4.185328, z: -1.822643, yaw: 0.000000, pitch: 0.000000, roll: -0.025047, cable 0 : 4.921387, cable 1 : 4.185328, cable 2 : -1.822643, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.930201, y: 4.192794, z: -1.825894, yaw: 0.000000, pitch: 0.000000, roll: -0.025092, cable 0 : 4.930201, cable 1 : 4.192794, cable 2 : -1.825894, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.939016, y: 4.200259, z: -1.829145, yaw: 0.000000, pitch: 0.000000, roll: -0.025138, cable 0 : 4.939016, cable 1 : 4.200259, cable 2 : -1.829145, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.947830, y: 4.207725, z: -1.832396, yaw: 0.000000, pitch: 0.000000, roll: -0.025184, cable 0 : 4.947830, cable 1 : 4.207725, cable 2 : -1.832396, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.956644, y: 4.215191, z: -1.835648, yaw: 0.000000, pitch: 0.000000, roll: -0.025229, cable 0 : 4.956644, cable 1 : 4.215191, cable 2 : -1.835648, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.965459, y: 4.222656, z: -1.838899, yaw: 0.000000, pitch: 0.000000, roll: -0.025274, cable 0 : 4.965459, cable 1 : 4.222656, cable 2 : -1.838899, cable 3 : 0.000000
[122/11/27: 23:59:57][Pos]x: 4.974273, y: 4.230122, z: -1.842150, yaw: 0.000000, pitch: 0.000000, roll: -0.025320, cable 0 : 4.974273, cable 1 : 4.230122, cable 2 : -1.842150, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 4.983088, y: 4.237588, z: -1.845401, yaw: 0.000000, pitch: 0.000000, roll: -0.025365, cable 0 : 4.983088, cable 1 : 4.237588, cable 2 : -1.845401, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 4.991902, y: 4.245054, z: -1.848652, yaw: 0.000000, pitch: 0.000000, roll: -0.025410, cable 0 : 4.991902, cable 1 : 4.245054, cable 2 : -1.848652, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.000716, y: 4.252519, z: -1.851904, yaw: 0.000000, pitch: 0.000000, roll: -0.025454, cable 0 : 5.000716, cable 1 : 4.252519, cable 2 : -1.851904, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.009531, y: 4.259985, z: -1.855155, yaw: 0.000000, pitch: 0.000000, roll: -0.025499, cable 0 : 5.009531, cable 1 : 4.259985, cable 2 : -1.855155, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.018345, y: 4.267451, z: -1.858406, yaw: 0.000000, pitch: 0.000000, roll: -0.025544, cable 0 : 5.018345, cable 1 : 4.267451, cable 2 : -1.858406, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.027159, y: 4.274916, z: -1.861657, yaw: 0.000000, pitch: 0.000000, roll: -0.025588, cable 0 : 5.027159, cable 1 : 4.274916, cable 2 : -1.861657, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.035974, y: 4.282382, z: -1.864908, yaw: 0.000000, pitch: 0.000000, roll: -0.025633, cable 0 : 5.035974, cable 1 : 4.282382, cable 2 : -1.864908, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.044788, y: 4.289848, z: -1.868160, yaw: 0.000000, pitch: 0.000000, roll: -0.025677, cable 0 : 5.044788, cable 1 : 4.289848, cable 2 : -1.868160, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.053602, y: 4.297313, z: -1.871411, yaw: 0.000000, pitch: 0.000000, roll: -0.025721, cable 0 : 5.053602, cable 1 : 4.297313, cable 2 : -1.871411, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.062417, y: 4.304779, z: -1.874662, yaw: 0.000000, pitch: 0.000000, roll: -0.025765, cable 0 : 5.062417, cable 1 : 4.304779, cable 2 : -1.874662, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.071231, y: 4.312245, z: -1.877913, yaw: 0.000000, pitch: 0.000000, roll: -0.025809, cable 0 : 5.071231, cable 1 : 4.312245, cable 2 : -1.877913, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.080045, y: 4.319711, z: -1.881164, yaw: 0.000000, pitch: 0.000000, roll: -0.025853, cable 0 : 5.080045, cable 1 : 4.319711, cable 2 : -1.881164, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.088860, y: 4.327176, z: -1.884416, yaw: 0.000000, pitch: 0.000000, roll: -0.025897, cable 0 : 5.088860, cable 1 : 4.327176, cable 2 : -1.884416, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.097674, y: 4.334642, z: -1.887667, yaw: 0.000000, pitch: 0.000000, roll: -0.025941, cable 0 : 5.097674, cable 1 : 4.334642, cable 2 : -1.887667, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.106489, y: 4.342108, z: -1.890918, yaw: 0.000000, pitch: 0.000000, roll: -0.025984, cable 0 : 5.106489, cable 1 : 4.342108, cable 2 : -1.890918, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.115303, y: 4.349573, z: -1.894169, yaw: 0.000000, pitch: 0.000000, roll: -0.026028, cable 0 : 5.115303, cable 1 : 4.349573, cable 2 : -1.894169, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.124117, y: 4.357039, z: -1.897420, yaw: 0.000000, pitch: 0.000000, roll: -0.026071, cable 0 : 5.124117, cable 1 : 4.357039, cable 2 : -1.897420, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.132932, y: 4.364505, z: -1.900671, yaw: 0.000000, pitch: 0.000000, roll: -0.026114, cable 0 : 5.132932, cable 1 : 4.364505, cable 2 : -1.900671, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.141746, y: 4.371971, z: -1.903923, yaw: 0.000000, pitch: 0.000000, roll: -0.026157, cable 0 : 5.141746, cable 1 : 4.371971, cable 2 : -1.903923, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.150560, y: 4.379436, z: -1.907174, yaw: 0.000000, pitch: 0.000000, roll: -0.026200, cable 0 : 5.150560, cable 1 : 4.379436, cable 2 : -1.907174, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.159375, y: 4.386902, z: -1.910425, yaw: 0.000000, pitch: 0.000000, roll: -0.026243, cable 0 : 5.159375, cable 1 : 4.386902, cable 2 : -1.910425, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.168189, y: 4.394368, z: -1.913676, yaw: 0.000000, pitch: 0.000000, roll: -0.026286, cable 0 : 5.168189, cable 1 : 4.394368, cable 2 : -1.913676, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.177003, y: 4.401833, z: -1.916927, yaw: 0.000000, pitch: 0.000000, roll: -0.026328, cable 0 : 5.177003, cable 1 : 4.401833, cable 2 : -1.916927, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.185818, y: 4.409299, z: -1.920179, yaw: 0.000000, pitch: 0.000000, roll: -0.026371, cable 0 : 5.185818, cable 1 : 4.409299, cable 2 : -1.920179, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.194632, y: 4.416765, z: -1.923430, yaw: 0.000000, pitch: 0.000000, roll: -0.026413, cable 0 : 5.194632, cable 1 : 4.416765, cable 2 : -1.923430, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.203446, y: 4.424231, z: -1.926681, yaw: 0.000000, pitch: 0.000000, roll: -0.026455, cable 0 : 5.203446, cable 1 : 4.424231, cable 2 : -1.926681, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.212261, y: 4.431696, z: -1.929932, yaw: 0.000000, pitch: 0.000000, roll: -0.026498, cable 0 : 5.212261, cable 1 : 4.431696, cable 2 : -1.929932, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.221075, y: 4.439162, z: -1.933183, yaw: 0.000000, pitch: 0.000000, roll: -0.026540, cable 0 : 5.221075, cable 1 : 4.439162, cable 2 : -1.933183, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.229890, y: 4.446628, z: -1.936435, yaw: 0.000000, pitch: 0.000000, roll: -0.026582, cable 0 : 5.229890, cable 1 : 4.446628, cable 2 : -1.936435, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.238704, y: 4.454093, z: -1.939686, yaw: 0.000000, pitch: 0.000000, roll: -0.026623, cable 0 : 5.238704, cable 1 : 4.454093, cable 2 : -1.939686, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.247518, y: 4.461559, z: -1.942937, yaw: 0.000000, pitch: 0.000000, roll: -0.026665, cable 0 : 5.247518, cable 1 : 4.461559, cable 2 : -1.942937, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.256333, y: 4.469025, z: -1.946188, yaw: 0.000000, pitch: 0.000000, roll: -0.026707, cable 0 : 5.256333, cable 1 : 4.469025, cable 2 : -1.946188, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.265147, y: 4.476491, z: -1.949439, yaw: 0.000000, pitch: 0.000000, roll: -0.026748, cable 0 : 5.265147, cable 1 : 4.476491, cable 2 : -1.949439, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.273961, y: 4.483956, z: -1.952691, yaw: 0.000000, pitch: 0.000000, roll: -0.026790, cable 0 : 5.273961, cable 1 : 4.483956, cable 2 : -1.952691, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.282776, y: 4.491422, z: -1.955942, yaw: 0.000000, pitch: 0.000000, roll: -0.026831, cable 0 : 5.282776, cable 1 : 4.491422, cable 2 : -1.955942, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.291590, y: 4.498888, z: -1.959193, yaw: 0.000000, pitch: 0.000000, roll: -0.026872, cable 0 : 5.291590, cable 1 : 4.498888, cable 2 : -1.959193, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.300404, y: 4.506353, z: -1.962444, yaw: 0.000000, pitch: 0.000000, roll: -0.026913, cable 0 : 5.300404, cable 1 : 4.506353, cable 2 : -1.962444, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.309219, y: 4.513819, z: -1.965695, yaw: 0.000000, pitch: 0.000000, roll: -0.026954, cable 0 : 5.309219, cable 1 : 4.513819, cable 2 : -1.965695, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.318033, y: 4.521285, z: -1.968947, yaw: 0.000000, pitch: 0.000000, roll: -0.026995, cable 0 : 5.318033, cable 1 : 4.521285, cable 2 : -1.968947, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.326847, y: 4.528751, z: -1.972198, yaw: 0.000000, pitch: 0.000000, roll: -0.027036, cable 0 : 5.326847, cable 1 : 4.528751, cable 2 : -1.972198, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.335662, y: 4.536216, z: -1.975449, yaw: 0.000000, pitch: 0.000000, roll: -0.027076, cable 0 : 5.335662, cable 1 : 4.536216, cable 2 : -1.975449, cable 3 : 0.000000
[122/11/27: 23:59:58][Pos]x: 5.344476, y: 4.543682, z: -1.978700, yaw: 0.000000, pitch: 0.000000, roll: -0.027117, cable 0 : 5.344476, cable 1 : 4.543682, cable 2 : -1.978700, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.353291, y: 4.551148, z: -1.981951, yaw: 0.000000, pitch: 0.000000, roll: -0.027157, cable 0 : 5.353291, cable 1 : 4.551148, cable 2 : -1.981951, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.362105, y: 4.558613, z: -1.985203, yaw: 0.000000, pitch: 0.000000, roll: -0.027197, cable 0 : 5.362105, cable 1 : 4.558613, cable 2 : -1.985203, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.370919, y: 4.566079, z: -1.988454, yaw: 0.000000, pitch: 0.000000, roll: -0.027238, cable 0 : 5.370919, cable 1 : 4.566079, cable 2 : -1.988454, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.379734, y: 4.573545, z: -1.991705, yaw: 0.000000, pitch: 0.000000, roll: -0.027278, cable 0 : 5.379734, cable 1 : 4.573545, cable 2 : -1.991705, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.388548, y: 4.581011, z: -1.994956, yaw: 0.000000, pitch: 0.000000, roll: -0.027318, cable 0 : 5.388548, cable 1 : 4.581011, cable 2 : -1.994956, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.397362, y: 4.588476, z: -1.998207, yaw: 0.000000, pitch: 0.000000, roll: -0.027357, cable 0 : 5.397362, cable 1 : 4.588476, cable 2 : -1.998207, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.406177, y: 4.595942, z: -2.001459, yaw: 0.000000, pitch: 0.000000, roll: -0.027397, cable 0 : 5.406177, cable 1 : 4.595942, cable 2 : -2.001459, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.414991, y: 4.603408, z: -2.004710, yaw: 0.000000, pitch: 0.000000, roll: -0.027437, cable 0 : 5.414991, cable 1 : 4.603408, cable 2 : -2.004710, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.423805, y: 4.610873, z: -2.007961, yaw: 0.000000, pitch: 0.000000, roll: -0.027476, cable 0 : 5.423805, cable 1 : 4.610873, cable 2 : -2.007961, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.432620, y: 4.618339, z: -2.011212, yaw: 0.000000, pitch: 0.000000, roll: -0.027515, cable 0 : 5.432620, cable 1 : 4.618339, cable 2 : -2.011212, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.441434, y: 4.625805, z: -2.014463, yaw: 0.000000, pitch: 0.000000, roll: -0.027555, cable 0 : 5.441434, cable 1 : 4.625805, cable 2 : -2.014463, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.450248, y: 4.633271, z: -2.017715, yaw: 0.000000, pitch: 0.000000, roll: -0.027594, cable 0 : 5.450248, cable 1 : 4.633271, cable 2 : -2.017715, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.459063, y: 4.640736, z: -2.020966, yaw: 0.000000, pitch: 0.000000, roll: -0.027633, cable 0 : 5.459063, cable 1 : 4.640736, cable 2 : -2.020966, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.467877, y: 4.648202, z: -2.024217, yaw: 0.000000, pitch: 0.000000, roll: -0.027672, cable 0 : 5.467877, cable 1 : 4.648202, cable 2 : -2.024217, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.476691, y: 4.655668, z: -2.027468, yaw: 0.000000, pitch: 0.000000, roll: -0.027711, cable 0 : 5.476691, cable 1 : 4.655668, cable 2 : -2.027468, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.485506, y: 4.663133, z: -2.030719, yaw: 0.000000, pitch: 0.000000, roll: -0.027749, cable 0 : 5.485506, cable 1 : 4.663133, cable 2 : -2.030719, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.494320, y: 4.670599, z: -2.033971, yaw: 0.000000, pitch: 0.000000, roll: -0.027788, cable 0 : 5.494320, cable 1 : 4.670599, cable 2 : -2.033971, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.503135, y: 4.678065, z: -2.037222, yaw: 0.000000, pitch: 0.000000, roll: -0.027826, cable 0 : 5.503135, cable 1 : 4.678065, cable 2 : -2.037222, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.511949, y: 4.685530, z: -2.040473, yaw: 0.000000, pitch: 0.000000, roll: -0.027865, cable 0 : 5.511949, cable 1 : 4.685530, cable 2 : -2.040473, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.520763, y: 4.692996, z: -2.043724, yaw: 0.000000, pitch: 0.000000, roll: -0.027903, cable 0 : 5.520763, cable 1 : 4.692996, cable 2 : -2.043724, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.529578, y: 4.700462, z: -2.046975, yaw: 0.000000, pitch: 0.000000, roll: -0.027941, cable 0 : 5.529578, cable 1 : 4.700462, cable 2 : -2.046975, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.538392, y: 4.707928, z: -2.050227, yaw: 0.000000, pitch: 0.000000, roll: -0.027979, cable 0 : 5.538392, cable 1 : 4.707928, cable 2 : -2.050227, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.547206, y: 4.715393, z: -2.053478, yaw: 0.000000, pitch: 0.000000, roll: -0.028017, cable 0 : 5.547206, cable 1 : 4.715393, cable 2 : -2.053478, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.556021, y: 4.722859, z: -2.056729, yaw: 0.000000, pitch: 0.000000, roll: -0.028055, cable 0 : 5.556021, cable 1 : 4.722859, cable 2 : -2.056729, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.564835, y: 4.730325, z: -2.059980, yaw: 0.000000, pitch: 0.000000, roll: -0.028093, cable 0 : 5.564835, cable 1 : 4.730325, cable 2 : -2.059980, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.573649, y: 4.737790, z: -2.063231, yaw: 0.000000, pitch: 0.000000, roll: -0.028130, cable 0 : 5.573649, cable 1 : 4.737790, cable 2 : -2.063231, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.582464, y: 4.745256, z: -2.066483, yaw: 0.000000, pitch: 0.000000, roll: -0.028168, cable 0 : 5.582464, cable 1 : 4.745256, cable 2 : -2.066483, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.591278, y: 4.752722, z: -2.069734, yaw: 0.000000, pitch: 0.000000, roll: -0.028205, cable 0 : 5.591278, cable 1 : 4.752722, cable 2 : -2.069734, cable 3 : 0.000000
[122/11/27: 23:59:59][Pos]x: 5.600092, y: 4.760188, z: -2.072985, yaw: 0.000000, pitch: 0.000000, roll: -0.028242, cable 0 : 5.600092, cable 1 : 4.760188, cable 2 : -2.072985, cable 3 : 0.000000
